# Moment         
# CofR           : (0.0000000000e+00 0.0000000000e+00 0.0000000000e+00)
#                
# Time           	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
3.3520000000e+03	(-3.1964868157e-03 9.0707928258e-04 1.1332769810e-01)	(-3.2025598781e-03 8.8199257958e-04 1.1352734630e-01)	(6.0730623903e-06 2.5086702993e-05 -1.9964820181e-04)
3.3530000000e+03	(-3.1964788861e-03 9.0703111495e-04 1.1332443272e-01)	(-3.2025509012e-03 8.8194693113e-04 1.1352405510e-01)	(6.0720150667e-06 2.5084183816e-05 -1.9962237768e-04)
3.3540000000e+03	(-3.1964711014e-03 9.0698301767e-04 1.1332117449e-01)	(-3.2025420699e-03 8.8190134987e-04 1.1352077106e-01)	(6.0709685215e-06 2.5081667806e-05 -1.9959657379e-04)
3.3550000000e+03	(-3.1964634208e-03 9.0693501233e-04 1.1331792380e-01)	(-3.2025333435e-03 8.8185585736e-04 1.1351749459e-01)	(6.0699227567e-06 2.5079154965e-05 -1.9957079012e-04)
3.3560000000e+03	(-3.1964557365e-03 9.0688707122e-04 1.1331467584e-01)	(-3.2025246142e-03 8.8181042592e-04 1.1351422087e-01)	(6.0688777740e-06 2.5076645302e-05 -1.9954502660e-04)
3.3570000000e+03	(-3.1964480250e-03 9.0683918810e-04 1.1331143071e-01)	(-3.2025158586e-03 8.8176504928e-04 1.1351094999e-01)	(6.0678335734e-06 2.5074138822e-05 -1.9951928321e-04)
3.3580000000e+03	(-3.1964405085e-03 9.0679135506e-04 1.1330819321e-01)	(-3.2025072986e-03 8.8171971954e-04 1.1350768677e-01)	(6.0667901537e-06 2.5071635517e-05 -1.9949355995e-04)
3.3590000000e+03	(-3.1964330527e-03 9.0674359297e-04 1.1330496071e-01)	(-3.2024988002e-03 8.8167445758e-04 1.1350442856e-01)	(6.0657475126e-06 2.5069135385e-05 -1.9946785679e-04)
3.3600000000e+03	(-3.1964257697e-03 9.0669592846e-04 1.1330173702e-01)	(-3.2024904754e-03 8.8162929003e-04 1.1350117919e-01)	(6.0647056505e-06 2.5066638425e-05 -1.9944217372e-04)
3.3610000000e+03	(-3.1964185388e-03 9.0664831053e-04 1.1329851445e-01)	(-3.2024822033e-03 8.8158416589e-04 1.1349793096e-01)	(6.0636645692e-06 2.5064144638e-05 -1.9941651086e-04)
3.3620000000e+03	(-3.1964114659e-03 9.0660079494e-04 1.1329530713e-01)	(-3.2024740902e-03 8.8153914092e-04 1.1349469799e-01)	(6.0626242643e-06 2.5061654024e-05 -1.9939086789e-04)
3.3630000000e+03	(-3.1964043187e-03 9.0655323901e-04 1.1329208689e-01)	(-3.2024659034e-03 8.8149407242e-04 1.1349145214e-01)	(6.0615847351e-06 2.5059166581e-05 -1.9936524474e-04)
3.3640000000e+03	(-3.1963966308e-03 9.0650568410e-04 1.1328886693e-01)	(-3.2024571768e-03 8.8144900180e-04 1.1348820657e-01)	(6.0605459803e-06 2.5056682298e-05 -1.9933964138e-04)
3.3650000000e+03	(-3.1963896653e-03 9.0645832462e-04 1.1328567004e-01)	(-3.2024491733e-03 8.8140412345e-04 1.1348498410e-01)	(6.0595080020e-06 2.5054201174e-05 -1.9931405796e-04)
3.3660000000e+03	(-3.1963826534e-03 9.0641096075e-04 1.1328246913e-01)	(-3.2024411242e-03 8.8135923753e-04 1.1348175763e-01)	(6.0584708025e-06 2.5051723216e-05 -1.9928849465e-04)
3.3670000000e+03	(-3.1963757800e-03 9.0636366328e-04 1.1327927265e-01)	(-3.2024332144e-03 8.8131441486e-04 1.1347853560e-01)	(6.0574343827e-06 2.5049248424e-05 -1.9926295152e-04)
3.3680000000e+03	(-3.1963690969e-03 9.0631648870e-04 1.1327608959e-01)	(-3.2024254956e-03 8.8126971190e-04 1.1347532702e-01)	(6.0563987434e-06 2.5046776797e-05 -1.9923742863e-04)
3.3690000000e+03	(-3.1963624609e-03 9.0626934739e-04 1.1327290771e-01)	(-3.2024178248e-03 8.8122503906e-04 1.1347211964e-01)	(6.0553638853e-06 2.5044308333e-05 -1.9921192602e-04)
3.3700000000e+03	(-3.1963559193e-03 9.0622227212e-04 1.1326973253e-01)	(-3.2024102491e-03 8.8118042909e-04 1.1346891897e-01)	(6.0543298094e-06 2.5041843033e-05 -1.9918644370e-04)
3.3710000000e+03	(-3.1963495171e-03 9.0617527447e-04 1.1326656503e-01)	(-3.2024028136e-03 8.8113589358e-04 1.1346572601e-01)	(6.0532965154e-06 2.5039380893e-05 -1.9916098177e-04)
3.3720000000e+03	(-3.1963431591e-03 9.0612833705e-04 1.1326340215e-01)	(-3.2023954231e-03 8.8109141514e-04 1.1346253769e-01)	(6.0522640040e-06 2.5036921914e-05 -1.9913554022e-04)
3.3730000000e+03	(-3.1963367520e-03 9.0608139318e-04 1.1326023300e-01)	(-3.2023879842e-03 8.8104692709e-04 1.1345934312e-01)	(6.0512322772e-06 2.5034466089e-05 -1.9911011941e-04)
3.3740000000e+03	(-3.1963306567e-03 9.0603462167e-04 1.1325709018e-01)	(-3.2023808580e-03 8.8100260826e-04 1.1345617490e-01)	(6.0502013219e-06 2.5032013416e-05 -1.9908471824e-04)
3.3750000000e+03	(-3.1963245832e-03 9.0598788487e-04 1.1325394644e-01)	(-3.2023737544e-03 8.8095832098e-04 1.1345300578e-01)	(6.0491711425e-06 2.5029563893e-05 -1.9905933703e-04)
3.3760000000e+03	(-3.1963185713e-03 9.0594120347e-04 1.1325080643e-01)	(-3.2023667130e-03 8.8091408595e-04 1.1344984041e-01)	(6.0481417430e-06 2.5027117525e-05 -1.9903397603e-04)
3.3770000000e+03	(-3.1963126444e-03 9.0589458395e-04 1.1324767132e-01)	(-3.2023597575e-03 8.8086990964e-04 1.1344667995e-01)	(6.0471131251e-06 2.5024674311e-05 -1.9900863538e-04)
3.3780000000e+03	(-3.1963067610e-03 9.0584803447e-04 1.1324454203e-01)	(-3.2023528463e-03 8.8082580023e-04 1.1344352535e-01)	(6.0460852886e-06 2.5022234246e-05 -1.9898331506e-04)
3.3790000000e+03	(-3.1963006940e-03 9.0580151677e-04 1.1324141315e-01)	(-3.2023457522e-03 8.8078171944e-04 1.1344037117e-01)	(6.0450582337e-06 2.5019797324e-05 -1.9895801503e-04)
3.3800000000e+03	(-3.1962949755e-03 9.0575512310e-04 1.1323829876e-01)	(-3.2023390075e-03 8.8073775956e-04 1.1343723150e-01)	(6.0440319622e-06 2.5017363541e-05 -1.9893273530e-04)
3.3810000000e+03	(-3.1962894112e-03 9.0570875855e-04 1.1323518645e-01)	(-3.2023324177e-03 8.8069382565e-04 1.1343409393e-01)	(6.0430064744e-06 2.5014932902e-05 -1.9890747599e-04)
3.3820000000e+03	(-3.1962840037e-03 9.0566249005e-04 1.1323208144e-01)	(-3.2023259854e-03 8.8064998464e-04 1.1343096368e-01)	(6.0419817695e-06 2.5012505411e-05 -1.9888223712e-04)
3.3830000000e+03	(-3.1962786250e-03 9.0561627703e-04 1.1322898184e-01)	(-3.2023195829e-03 8.8060619596e-04 1.1342783886e-01)	(6.0409578471e-06 2.5010081067e-05 -1.9885701866e-04)
3.3840000000e+03	(-3.1962733544e-03 9.0557014145e-04 1.1322588909e-01)	(-3.2023132891e-03 8.8056248159e-04 1.1342472091e-01)	(6.0399347074e-06 2.5007659866e-05 -1.9883182063e-04)
3.3850000000e+03	(-3.1962681021e-03 9.0552403811e-04 1.1322279857e-01)	(-3.2023070145e-03 8.8051879630e-04 1.1342160521e-01)	(6.0389123505e-06 2.5005241809e-05 -1.9880664303e-04)
3.3860000000e+03	(-3.1962629459e-03 9.0547800178e-04 1.1321971413e-01)	(-3.2023008367e-03 8.8047517488e-04 1.1341849562e-01)	(6.0378907767e-06 2.5002826893e-05 -1.9878148588e-04)
3.3870000000e+03	(-3.1962578866e-03 9.0543204132e-04 1.1321663597e-01)	(-3.2022947566e-03 8.8043162620e-04 1.1341539232e-01)	(6.0368699859e-06 2.5000415116e-05 -1.9875634919e-04)
3.3880000000e+03	(-3.1962529029e-03 9.0538615019e-04 1.1321356345e-01)	(-3.2022887528e-03 8.8038814371e-04 1.1341229468e-01)	(6.0358499775e-06 2.4998006479e-05 -1.9873123287e-04)
3.3890000000e+03	(-3.1962480300e-03 9.0534031722e-04 1.1321049684e-01)	(-3.2022828607e-03 8.8034471624e-04 1.1340920298e-01)	(6.0348307511e-06 2.4995600980e-05 -1.9870613690e-04)
3.3900000000e+03	(-3.1962432734e-03 9.0529455472e-04 1.1320743688e-01)	(-3.2022770857e-03 8.8030135610e-04 1.1340611794e-01)	(6.0338123079e-06 2.4993198616e-05 -1.9868106139e-04)
3.3910000000e+03	(-3.1962387174e-03 9.0524891537e-04 1.1320438955e-01)	(-3.2022715121e-03 8.8025811599e-04 1.1340304556e-01)	(6.0327946497e-06 2.4990799385e-05 -1.9865600644e-04)
3.3920000000e+03	(-3.1962340532e-03 9.0520325288e-04 1.1320133659e-01)	(-3.2022658310e-03 8.8021484960e-04 1.1339996756e-01)	(6.0317777774e-06 2.4988403285e-05 -1.9863097214e-04)
3.3930000000e+03	(-3.1962293170e-03 9.0515766326e-04 1.1319828945e-01)	(-3.2022600787e-03 8.8017165294e-04 1.1339689541e-01)	(6.0307616923e-06 2.4986010317e-05 -1.9860595852e-04)
3.3940000000e+03	(-3.1962253675e-03 9.0511227633e-04 1.1319526338e-01)	(-3.2022551139e-03 8.8012865584e-04 1.1339384435e-01)	(6.0297463947e-06 2.4983620494e-05 -1.9858096571e-04)
3.3950000000e+03	(-3.1962209949e-03 9.0506680870e-04 1.1319222801e-01)	(-3.2022497268e-03 8.8008557490e-04 1.1339078401e-01)	(6.0287318834e-06 2.4981233802e-05 -1.9855599373e-04)
3.3960000000e+03	(-3.1962167371e-03 9.0502140713e-04 1.1318919810e-01)	(-3.2022444552e-03 8.8004255689e-04 1.1338772914e-01)	(6.0277181601e-06 2.4978850236e-05 -1.9853104263e-04)
3.3970000000e+03	(-3.1962125538e-03 9.0497607919e-04 1.1318617541e-01)	(-3.2022392590e-03 8.7999960940e-04 1.1338468153e-01)	(6.0267052248e-06 2.4976469795e-05 -1.9850611236e-04)
3.3980000000e+03	(-3.1962084167e-03 9.0493079560e-04 1.1318315568e-01)	(-3.2022341098e-03 8.7995670312e-04 1.1338163689e-01)	(6.0256930792e-06 2.4974092475e-05 -1.9848120303e-04)
3.3990000000e+03	(-3.1962043322e-03 9.0488555816e-04 1.1318013908e-01)	(-3.2022290139e-03 8.7991383988e-04 1.1337859540e-01)	(6.0246817233e-06 2.4971718276e-05 -1.9845631465e-04)
3.4000000000e+03	(-3.1962003145e-03 9.0484037704e-04 1.1317712542e-01)	(-3.2022239857e-03 8.7987102984e-04 1.1337555687e-01)	(6.0236711563e-06 2.4969347195e-05 -1.9843144711e-04)
3.4010000000e+03	(-3.1961964505e-03 9.0479529068e-04 1.1317412193e-01)	(-3.2022191119e-03 8.7982831145e-04 1.1337252853e-01)	(6.0226613788e-06 2.4966979231e-05 -1.9840660048e-04)
3.4020000000e+03	(-3.1961926770e-03 9.0475028254e-04 1.1317112470e-01)	(-3.2022143294e-03 8.7978566816e-04 1.1336950647e-01)	(6.0216523927e-06 2.4964614382e-05 -1.9838177487e-04)
3.4030000000e+03	(-3.1961889335e-03 9.0470530588e-04 1.1316812968e-01)	(-3.2022095777e-03 8.7974305323e-04 1.1336648665e-01)	(6.0206441970e-06 2.4962252649e-05 -1.9835697022e-04)
3.4040000000e+03	(-3.1961853036e-03 9.0466039593e-04 1.1316514105e-01)	(-3.2022049403e-03 8.7970050190e-04 1.1336347324e-01)	(6.0196367908e-06 2.4959894028e-05 -1.9833218644e-04)
3.4050000000e+03	(-3.1961818409e-03 9.0461559076e-04 1.1316216184e-01)	(-3.2022004711e-03 8.7965805224e-04 1.1336046926e-01)	(6.0186301742e-06 2.4957538520e-05 -1.9830742351e-04)
3.4060000000e+03	(-3.1961782935e-03 9.0457076825e-04 1.1315917930e-01)	(-3.2021959178e-03 8.7961558213e-04 1.1335746198e-01)	(6.0176243475e-06 2.4955186123e-05 -1.9828268145e-04)
3.4070000000e+03	(-3.1961750344e-03 9.0452601152e-04 1.1315620488e-01)	(-3.2021916537e-03 8.7957317468e-04 1.1335446284e-01)	(6.0166193134e-06 2.4952836839e-05 -1.9825796037e-04)
3.4080000000e+03	(-3.1961720467e-03 9.0448140048e-04 1.1315324665e-01)	(-3.2021876618e-03 8.7953090982e-04 1.1335147991e-01)	(6.0156150698e-06 2.4950490662e-05 -1.9823326025e-04)
3.4090000000e+03	(-3.1961687762e-03 9.0443678290e-04 1.1315028168e-01)	(-3.2021833878e-03 8.7948863531e-04 1.1334849027e-01)	(6.0146116167e-06 2.4948147591e-05 -1.9820858106e-04)
3.4100000000e+03	(-3.1961646935e-03 9.0439176905e-04 1.1314727768e-01)	(-3.2021783032e-03 8.7944595979e-04 1.1334546163e-01)	(6.0136097888e-06 2.4945809257e-05 -1.9818394843e-04)
3.4110000000e+03	(-3.1961615829e-03 9.0434733622e-04 1.1314432734e-01)	(-3.2021741920e-03 8.7940386155e-04 1.1334248669e-01)	(6.0126090800e-06 2.4943474667e-05 -1.9815934682e-04)
3.4120000000e+03	(-3.1961585762e-03 9.0430290812e-04 1.1314137997e-01)	(-3.2021701854e-03 8.7936176494e-04 1.1333951473e-01)	(6.0116091608e-06 2.4941143175e-05 -1.9813476614e-04)
3.4130000000e+03	(-3.1961557373e-03 9.0425857995e-04 1.1313844184e-01)	(-3.2021663473e-03 8.7931976517e-04 1.1333655204e-01)	(6.0106100303e-06 2.4938814779e-05 -1.9811020633e-04)
3.4140000000e+03	(-3.1961530858e-03 9.0421434212e-04 1.1313551319e-01)	(-3.2021626975e-03 8.7927785265e-04 1.1333359885e-01)	(6.0096116883e-06 2.4936489476e-05 -1.9808566741e-04)
3.4150000000e+03	(-3.1961503046e-03 9.0417005937e-04 1.1313257606e-01)	(-3.2021589187e-03 8.7923589210e-04 1.1333063721e-01)	(6.0086141350e-06 2.4934167265e-05 -1.9806114937e-04)
3.4160000000e+03	(-3.1961478489e-03 9.0412593823e-04 1.1312965676e-01)	(-3.2021554663e-03 8.7919409009e-04 1.1332769341e-01)	(6.0076173704e-06 2.4931848145e-05 -1.9803665226e-04)
3.4170000000e+03	(-3.1961453508e-03 9.0408182588e-04 1.1312673669e-01)	(-3.2021519722e-03 8.7915229376e-04 1.1332474887e-01)	(6.0066213952e-06 2.4929532117e-05 -1.9801217614e-04)
3.4180000000e+03	(-3.1961426212e-03 9.0403766197e-04 1.1312380446e-01)	(-3.2021482474e-03 8.7911044280e-04 1.1332179218e-01)	(6.0056262099e-06 2.4927219174e-05 -1.9798772098e-04)
3.4190000000e+03	(-3.1961401954e-03 9.0399360244e-04 1.1312088584e-01)	(-3.2021448272e-03 8.7906869312e-04 1.1331884913e-01)	(6.0046318188e-06 2.4924909317e-05 -1.9796328688e-04)
3.4200000000e+03	(-3.1961377392e-03 9.0394958840e-04 1.1311796914e-01)	(-3.2021413774e-03 8.7902698586e-04 1.1331590801e-01)	(6.0036382229e-06 2.4922602544e-05 -1.9793887389e-04)
3.4210000000e+03	(-3.1961352132e-03 9.0390561264e-04 1.1311505464e-01)	(-3.2021378587e-03 8.7898531379e-04 1.1331296912e-01)	(6.0026454216e-06 2.4920298850e-05 -1.9791448200e-04)
3.4220000000e+03	(-3.1961329328e-03 9.0386173048e-04 1.1311214983e-01)	(-3.2021345862e-03 8.7894373225e-04 1.1331003994e-01)	(6.0016534146e-06 2.4917998234e-05 -1.9789011125e-04)
3.4230000000e+03	(-3.1961307226e-03 9.0381789601e-04 1.1310924932e-01)	(-3.2021313848e-03 8.7890219532e-04 1.1330711508e-01)	(6.0006622002e-06 2.4915700697e-05 -1.9786576161e-04)
3.4240000000e+03	(-3.1961286064e-03 9.0377415251e-04 1.1310635649e-01)	(-3.2021282781e-03 8.7886074627e-04 1.1330419793e-01)	(5.9996717801e-06 2.4913406239e-05 -1.9784143305e-04)
3.4250000000e+03	(-3.1961266089e-03 9.0373048674e-04 1.1310347248e-01)	(-3.2021252910e-03 8.7881937188e-04 1.1330128961e-01)	(5.9986821531e-06 2.4911114861e-05 -1.9781712554e-04)
3.4260000000e+03	(-3.1961246595e-03 9.0368684732e-04 1.1310058800e-01)	(-3.2021223528e-03 8.7877802077e-04 1.1329838084e-01)	(5.9976933178e-06 2.4908826554e-05 -1.9779283908e-04)
3.4270000000e+03	(-3.1961227959e-03 9.0364326502e-04 1.1309770973e-01)	(-3.2021195011e-03 8.7873672371e-04 1.1329547830e-01)	(5.9967052728e-06 2.4906541315e-05 -1.9776857368e-04)
3.4280000000e+03	(-3.1961210109e-03 9.0359973686e-04 1.1309483587e-01)	(-3.2021167289e-03 8.7869547771e-04 1.1329258020e-01)	(5.9957180199e-06 2.4904259145e-05 -1.9774432941e-04)
3.4290000000e+03	(-3.1961193315e-03 9.0355628462e-04 1.1309196890e-01)	(-3.2021140631e-03 8.7865430458e-04 1.1328968901e-01)	(5.9947315597e-06 2.4901980040e-05 -1.9772010631e-04)
3.4300000000e+03	(-3.1961177537e-03 9.0351290195e-04 1.1308910889e-01)	(-3.2021114996e-03 8.7861319797e-04 1.1328680479e-01)	(5.9937458876e-06 2.4899703984e-05 -1.9769590442e-04)
3.4310000000e+03	(-3.1961162497e-03 9.0346956415e-04 1.1308625202e-01)	(-3.2021090107e-03 8.7857213318e-04 1.1328392374e-01)	(5.9927610058e-06 2.4897430974e-05 -1.9767172374e-04)
3.4320000000e+03	(-3.1961153540e-03 9.0342656229e-04 1.1308343353e-01)	(-3.2021071309e-03 8.7853140128e-04 1.1328108110e-01)	(5.9917769178e-06 2.4895161010e-05 -1.9764756422e-04)
3.4330000000e+03	(-3.1961144764e-03 9.0338356745e-04 1.1308061371e-01)	(-3.2021052700e-03 8.7849067336e-04 1.1327823714e-01)	(5.9907936258e-06 2.4892894091e-05 -1.9762342584e-04)
3.4340000000e+03	(-3.1961129761e-03 9.0334030252e-04 1.1307775935e-01)	(-3.2021027872e-03 8.7844967229e-04 1.1327535866e-01)	(5.9898111338e-06 2.4890630224e-05 -1.9759930871e-04)
3.4350000000e+03	(-3.1961115910e-03 9.0329710081e-04 1.1307491152e-01)	(-3.2021004205e-03 8.7840873140e-04 1.1327248674e-01)	(5.9888294426e-06 2.4888369407e-05 -1.9757521289e-04)
3.4360000000e+03	(-3.1961102468e-03 9.0325400169e-04 1.1307207206e-01)	(-3.2020980953e-03 8.7836789005e-04 1.1326962320e-01)	(5.9878485503e-06 2.4886111640e-05 -1.9755113833e-04)
3.4370000000e+03	(-3.1961092238e-03 9.0321104031e-04 1.1306924748e-01)	(-3.2020960923e-03 8.7832718339e-04 1.1326677457e-01)	(5.9868684553e-06 2.4883856920e-05 -1.9752708500e-04)
3.4380000000e+03	(-3.1961084439e-03 9.0316816530e-04 1.1306643150e-01)	(-3.2020943331e-03 8.7828656005e-04 1.1326393456e-01)	(5.9858891573e-06 2.4881605246e-05 -1.9750305298e-04)
3.4390000000e+03	(-3.1961076483e-03 9.0312531877e-04 1.1306361774e-01)	(-3.2020925590e-03 8.7824596215e-04 1.1326109678e-01)	(5.9849106561e-06 2.4879356616e-05 -1.9747904227e-04)
3.4400000000e+03	(-3.1961069012e-03 9.0308252688e-04 1.1306080816e-01)	(-3.2020908342e-03 8.7820541585e-04 1.1325826322e-01)	(5.9839329512e-06 2.4877111028e-05 -1.9745505290e-04)
3.4410000000e+03	(-3.1961062450e-03 9.0303979920e-04 1.1305800459e-01)	(-3.2020892010e-03 8.7816493072e-04 1.1325543568e-01)	(5.9829560418e-06 2.4874868481e-05 -1.9743108487e-04)
3.4420000000e+03	(-3.1961056368e-03 9.0299711029e-04 1.1305520373e-01)	(-3.2020876167e-03 8.7812448132e-04 1.1325261086e-01)	(5.9819799274e-06 2.4872628972e-05 -1.9740713818e-04)
3.4430000000e+03	(-3.1961050989e-03 9.0295447446e-04 1.1305240718e-01)	(-3.2020861035e-03 8.7808408196e-04 1.1324979039e-01)	(5.9810046078e-06 2.4870392500e-05 -1.9738321284e-04)
3.4440000000e+03	(-3.1961047026e-03 9.0291192973e-04 1.1304961952e-01)	(-3.2020847327e-03 8.7804377066e-04 1.1324697882e-01)	(5.9800300830e-06 2.4868159062e-05 -1.9735930884e-04)
3.4450000000e+03	(-3.1961042542e-03 9.0286941185e-04 1.1304683259e-01)	(-3.2020833106e-03 8.7800348319e-04 1.1324416802e-01)	(5.9790563538e-06 2.4865928657e-05 -1.9733542623e-04)
3.4460000000e+03	(-3.1961041365e-03 9.0282696876e-04 1.1304405510e-01)	(-3.2020822200e-03 8.7796326747e-04 1.1324136667e-01)	(5.9780834207e-06 2.4863701288e-05 -1.9731156505e-04)
3.4470000000e+03	(-3.1961041021e-03 9.0278461095e-04 1.1304128264e-01)	(-3.2020812134e-03 8.7792313398e-04 1.1323857036e-01)	(5.9771112840e-06 2.4861476964e-05 -1.9728772534e-04)
3.4480000000e+03	(-3.1961041776e-03 9.0274230417e-04 1.1303851718e-01)	(-3.2020803176e-03 8.7788304849e-04 1.1323578109e-01)	(5.9761399440e-06 2.4859255678e-05 -1.9726390709e-04)
3.4490000000e+03	(-3.1961040419e-03 9.0270002569e-04 1.1303575077e-01)	(-3.2020792113e-03 8.7784298827e-04 1.1323299088e-01)	(5.9751693999e-06 2.4857037422e-05 -1.9724011026e-04)
3.4500000000e+03	(-3.1961042608e-03 9.0265782026e-04 1.1303299453e-01)	(-3.2020784605e-03 8.7780299807e-04 1.1323021086e-01)	(5.9741996524e-06 2.4854822190e-05 -1.9721633487e-04)
3.4510000000e+03	(-3.1961043632e-03 9.0261563231e-04 1.1303023299e-01)	(-3.2020775939e-03 8.7776302233e-04 1.1322742557e-01)	(5.9732307039e-06 2.4852609982e-05 -1.9719258103e-04)
3.4520000000e+03	(-3.1961044977e-03 9.0257346671e-04 1.1302747600e-01)	(-3.2020767603e-03 8.7772306591e-04 1.1322464485e-01)	(5.9722625539e-06 2.4850400796e-05 -1.9716884873e-04)
3.4530000000e+03	(-3.1961047816e-03 9.0253142921e-04 1.1302473383e-01)	(-3.2020760768e-03 8.7768323458e-04 1.1322187897e-01)	(5.9712952012e-06 2.4848194626e-05 -1.9714513793e-04)
3.4540000000e+03	(-3.1961052038e-03 9.0248946722e-04 1.1302199818e-01)	(-3.2020755325e-03 8.7764347574e-04 1.1321911963e-01)	(5.9703286461e-06 2.4845991471e-05 -1.9712144867e-04)
3.4550000000e+03	(-3.1961057523e-03 9.0244756707e-04 1.1301926915e-01)	(-3.2020751152e-03 8.7760377574e-04 1.1321636693e-01)	(5.9693628899e-06 2.4843791333e-05 -1.9709778098e-04)
3.4560000000e+03	(-3.1961063545e-03 9.0240570652e-04 1.1301654349e-01)	(-3.2020747524e-03 8.7756411231e-04 1.1321361763e-01)	(5.9683979323e-06 2.4841594206e-05 -1.9707413487e-04)
3.4570000000e+03	(-3.1961070004e-03 9.0236388855e-04 1.1301381962e-01)	(-3.2020744342e-03 8.7752448846e-04 1.1321087013e-01)	(5.9674337735e-06 2.4839400088e-05 -1.9705051035e-04)
3.4580000000e+03	(-3.1961079496e-03 9.0232214672e-04 1.1301110652e-01)	(-3.2020744200e-03 8.7748493774e-04 1.1320813343e-01)	(5.9664704142e-06 2.4837208982e-05 -1.9702690743e-04)
3.4590000000e+03	(-3.1961087669e-03 9.0228045539e-04 1.1300839439e-01)	(-3.2020742747e-03 8.7744543451e-04 1.1320539771e-01)	(5.9655078541e-06 2.4835020881e-05 -1.9700332608e-04)
3.4600000000e+03	(-3.1961096782e-03 9.0223882017e-04 1.1300568739e-01)	(-3.2020742243e-03 8.7740598439e-04 1.1320266716e-01)	(5.9645460929e-06 2.4832835783e-05 -1.9697976633e-04)
3.4610000000e+03	(-3.1961106898e-03 9.0219726093e-04 1.1300298844e-01)	(-3.2020742749e-03 8.7736660724e-04 1.1319994467e-01)	(5.9635851310e-06 2.4830653687e-05 -1.9695622815e-04)
3.4620000000e+03	(-3.1961118382e-03 9.0215577169e-04 1.1300029673e-01)	(-3.2020744632e-03 8.7732729710e-04 1.1319722944e-01)	(5.9626249673e-06 2.4828474589e-05 -1.9693271154e-04)
3.4630000000e+03	(-3.1961129891e-03 9.0211432829e-04 1.1299760704e-01)	(-3.2020746547e-03 8.7728802980e-04 1.1319451626e-01)	(5.9616655932e-06 2.4826298491e-05 -1.9690921560e-04)
3.4640000000e+03	(-3.1961142213e-03 9.0207292115e-04 1.1299492099e-01)	(-3.2020749283e-03 8.7724879576e-04 1.1319180673e-01)	(5.9607070241e-06 2.4824125387e-05 -1.9688574172e-04)
3.4650000000e+03	(-3.1961155491e-03 9.0203158088e-04 1.1299223966e-01)	(-3.2020752983e-03 8.7720962560e-04 1.1318910194e-01)	(5.9597492479e-06 2.4821955279e-05 -1.9686228878e-04)
3.4660000000e+03	(-3.1961169599e-03 9.0199030152e-04 1.1298956539e-01)	(-3.2020757522e-03 8.7717051336e-04 1.1318640425e-01)	(5.9587922717e-06 2.4819788163e-05 -1.9683885740e-04)
3.4670000000e+03	(-3.1961186088e-03 9.0194915250e-04 1.1298690585e-01)	(-3.2020764449e-03 8.7713152846e-04 1.1318372130e-01)	(5.9578360916e-06 2.4817624034e-05 -1.9681544731e-04)
3.4680000000e+03	(-3.1961200980e-03 9.0190794826e-04 1.1298423746e-01)	(-3.2020769787e-03 8.7709248536e-04 1.1318102952e-01)	(5.9568807103e-06 2.4815462895e-05 -1.9679205862e-04)
3.4690000000e+03	(-3.1961217477e-03 9.0186683384e-04 1.1298157701e-01)	(-3.2020776738e-03 8.7705352910e-04 1.1317834570e-01)	(5.9559261323e-06 2.4813304741e-05 -1.9676869173e-04)
3.4700000000e+03	(-3.1961229506e-03 9.0182571207e-04 1.1297890731e-01)	(-3.2020779230e-03 8.7701456250e-04 1.1317565266e-01)	(5.9549723601e-06 2.4811149571e-05 -1.9674534678e-04)
3.4710000000e+03	(-3.1961244574e-03 9.0178470028e-04 1.1297625110e-01)	(-3.2020784768e-03 8.7697570290e-04 1.1317297313e-01)	(5.9540193927e-06 2.4808997383e-05 -1.9672202366e-04)
3.4720000000e+03	(-3.1961265675e-03 9.0174385368e-04 1.1297361287e-01)	(-3.2020796347e-03 8.7693700551e-04 1.1317031159e-01)	(5.9530672263e-06 2.4806848173e-05 -1.9669872221e-04)
3.4730000000e+03	(-3.1961288527e-03 9.0170307435e-04 1.1297098161e-01)	(-3.2020809686e-03 8.7689837241e-04 1.1316765705e-01)	(5.9521158597e-06 2.4804701939e-05 -1.9667544244e-04)
3.4740000000e+03	(-3.1961309274e-03 9.0166223561e-04 1.1296834644e-01)	(-3.2020820927e-03 8.7685967693e-04 1.1316499862e-01)	(5.9511652957e-06 2.4802558679e-05 -1.9665218444e-04)
3.4750000000e+03	(-3.1961329485e-03 9.0162140737e-04 1.1296571040e-01)	(-3.2020831641e-03 8.7682098898e-04 1.1316233935e-01)	(5.9502155354e-06 2.4800418392e-05 -1.9662894820e-04)
3.4760000000e+03	(-3.1961352348e-03 9.0158071412e-04 1.1296308835e-01)	(-3.2020845014e-03 8.7678243304e-04 1.1315969408e-01)	(5.9492665793e-06 2.4798281074e-05 -1.9660573378e-04)
